lead_id,status,source,buyer,solicitation_number,title,portal_url,posted_date,due_date,lead_type,trigger_terms,fit_score,next_action,created_date,last_reviewed,notes
sourcewell-091423-furniture-solutions,watching,Sourcewell,Sourcewell,091423,Furniture Solutions with Related Accessories and Services contract/rebid watch,https://www.sourcewell-mn.gov/cooperative-purchasing/091423-kii,2026-06-21,2027-12-04,co-op_contract_vehicle,Sourcewell; furniture; dormitory furniture; library furniture; classroom furniture; KI; Steelcase; contract 091423,45,"MONITOR: Sourcewell Procurement Portal registration confirmed 2026-06-24. Watch Sourcewell alerts and re-solicitation windows for Furniture Solutions 091423 (matures 2027-12-04) and any explicit mattress, bed, dormitory, bedding, cot, shelter, or residence-hall scope; promote only with confirmed current product fit.",2026-06-21,2026-06-24,"Sourcewell procurement portal refreshed 2026-06-22. Portal states prospective vendors can create an account, select commodity codes, and receive system-generated email notifications for matching new opportunities; public solicitations are posted on the site; Sourcewell does not charge a fee to create/maintain an account or access solicitation documents, though a free account is required to download bid documents/addenda. Static fetch did not expose the script-loaded opportunity rows during this refresh; rely on portal account alerts plus manual/browser review for current open rows. Existing watch remains Sourcewell Furniture Solutions contract family 091423 maturing 2027-12-04; no confirmed open mattress or bedding solicitation was found. Sourcewell refresh 2026-06-24 confirmed contract 091423-KII remains a furniture contract maturing 2027-12-04 and includes dormitory/library furniture and healthcare furnishings among other furniture categories. Current open Sourcewell solicitations were Swimming Pool Renovation/Repair, Airfield Runway Materials, Fencing Materials, Conducted Energy Weapons/Less Lethal Equipment, Trailers, and Illinois IDIQ construction. No open mattress, bedding, dormitory bed, cot, or sleep-product solicitation confirmed. Operator received automated Sourcewell Procurement Portal vendor registration confirmation 2026-06-24 for Blake / Continental Silverline. Confirmation says account settings can be modified in the Sourcewell Procurement Portal and portal resources/FAQ are available from the home page. Keep Sourcewell alert/profile coverage focused on furniture, dormitory/residence hall, mattresses, bedding, beds, cots, shelter/emergency, institutional furniture, and related sleep-product terms. No open mattress, bedding, dormitory bed, cot, or sleep-product Sourcewell solicitation was confirmed during the 2026-06-24 sweep; no active pipeline promotion."
bidnet-direct-tx-ok-registration-watch,watching,BidNet Direct,BidNet Direct - TX LA AR MS NM OK Purchasing Groups,,BidNet Direct six-state local-agency registration and bid-alert watch,https://www.bidnetdirect.com/private/supplier/purchasing-groups,2026-06-21,,other,BidNet; Texas Purchasing Group; Louisiana Purchasing Group; Arkansas Purchasing Group; Mississippi Purchasing Group; New Mexico Purchasing Group; Oklahoma Purchasing Group; mattress; bedding; dormitory; furniture; jail mattress; detention bedding; cots; bed frame; box spring; NIGP 42068,,"MONITOR: BidNet profile covers TX, LA, AR, MS, NM, and OK Purchasing Groups. Logged-in six-state searches found one active JBSA bed/furniture federal candidate, one open marine-mattress no-fit, closed mattress history, and no remaining open product-fit results. Keep saved searches/alerts active and re-run weekly for mattress, mattresses, bedding, beds, dormitory, furniture, jail mattress, detention bedding, cots, bed frame, bunk bed, mattress pad, linen, correctional, inmate, and shelter terms.",2026-06-21,2026-06-21,"BidNet public sweep 2026-06-21. Texas Purchasing Group page verified at https://www.bidnetdirect.com/texas; page says participating local government purchasing departments invite vendors to register for access to RFPs, bids, and awards, and that registered vendors get bid information in a central location. Page showed 2,302 statewide/federal open solicitations and 78 group bids at sweep time, plus vendor registration for real-time notifications of matching bids. Keyword result pages returned 403 to automated fetches. Operator screenshot 2026-06-21 first confirmed Louisiana Purchasing Group and Texas Purchasing Group selected with All Solicitations notifications and NIGP 420 / 42068 Mattresses and Bedsprings (Incl. Fillers). Later operator screenshot 2026-06-21 confirmed purchasing groups now include Arkansas (member since 2026-06-21, no registration form), Louisiana (2026-04-02, no registration form), Mississippi (2026-06-21, no registration form), New Mexico (completed 2026-06-21), Oklahoma (completed 2026-06-21), and Texas (completed 2026-04-02). Logged-in searches reviewed 2026-06-21: mattress returned open Lake Chien marine mattress no-fit; mattresses returned closed historical product-fit results; bed/bedding returned active JBSA FA301626Q0151 bed/furniture candidate plus false-positive batch; jail mattress and detention bedding returned 0 open results across all six groups; operator reported remaining searches including inmate/correctional terms, cots, dormitory, furniture, bed frame, box spring, bunk bed, mattress pad, and linen had no open product-fit results. Continue alert monitoring; no additional active rows beyond JBSA."
walker-county-bonfire-portal,watching,Bonfire,"Walker County, Texas",,Walker County Bonfire vendor registration and jail/institutional bedding watch,https://co-walker-tx.bonfirehub.com/portal/,2026-06-21,,correctional_detention,Walker County; Bonfire; jail; correctional; mattress; bedding; detention; inmate; shelter; cots,,"MONITOR: Walker County Bonfire RSS is now configured; watch for jail, detention, bedding, mattress, furniture, shelter, or cot opportunities. OPERATOR: register on Bonfire and select matching commodity codes/notifications if available.",2026-06-21,2026-06-21,"Public sweep 2026-06-21 found Walker County official site vendor registration links to https://co-walker-tx.bonfirehub.com/portal/?tab=login, replacing the older DemandStar assumption. Bonfire RSS https://co-walker-tx.bonfirehub.com/opportunities/rss returned a valid Open Public Opportunities feed with no item entries. Bonfire public API getOpenPublicOpportunitiesSectionData returned success with projects: [] and departments: []. Past public opportunities reviewed from endpoint showed only Office Flooring Replacement, Replacement Windows, Annex Vehicle & Voter Office Flooring, HDPE Corrugated Pipe, and Dynamics 365 cloud projects; no mattress, bedding, jail, detention, furniture, shelter, or cot product fit. No active pipeline promotion."
dallas-county-bidnet-jail-watch,watching,BidNet Direct,"Dallas County, Texas",,Dallas County BidNet registration and jail bedding watch,https://www.bidnetdirect.com/texas/dallas-county,2026-06-22,,correctional_detention,Dallas County; BidNet; jail; correctional; mattress; bedding; detention; inmate; NIGP,,"MONITOR: Dallas County is covered through the existing BidNet Direct six-state account and Texas Purchasing Group registration. Re-run logged-in searches for mattress, bedding, jail mattress, detention bedding, cots, beds, furniture, correctional, and inmate terms; do not promote unless a current open product-fit solicitation is verified.",2026-06-22,2026-06-29,"Public sweep 2026-06-21 confirmed Dallas County Purchasing routes goods, services, and construction solicitations through BidNet as of 2024-12-19. Dallas County says registering at BidNet lets vendors receive solicitation notices, view open solicitations, and submit responses online; formal notices are sent to registered vendors matching NIGP codes. Dallas County current-bids page links to BidNet open and closed bid searches. Direct automated fetch of the Dallas County BidNet agency and keyword pages returned 403. Legacy embedded BidSync results page was accessible but showed old ended 2020 results, not a current solicitation source. Operator confirmed 2026-06-22 that Dallas County is the same shared BidNet Direct portal already configured for TX, LA, AR, MS, NM, and OK purchasing groups. Logged-in six-state bedding search showed one Dallas County member-agency result, Vehicle Body Damage and Collision Repair Services, closing 2026-07-02 03:00 PM EDT; no mattress, bedding, jail, detention, furniture, shelter, cot, or bed product-fit Dallas opportunity was visible. Keep as named high-volume county-jail watch; no active pipeline promotion."
bexar-county-infor-adc-watch,watching,Bexar County Infor,"Bexar County, Texas",,Bexar County supplier portal and adult-detention bedding watch,https://www.bexar.org/616/Supplier-PortalVendor-Registration,2026-06-22,,correctional_detention,Bexar County; Adult Detention Center; jail; correctional; mattress; bedding; detention; inmate; cots; furniture,,"MONITOR: Bexar County Infor supplier registration completed/continued by operator 2026-06-22; supplier number 17427. Commodity-code lookup was unreliable during registration, so re-check profile categories after approval/login and continue logged-in event searches for mattress, bedding, jail, detention, inmate, cot, bed, and furniture terms. Do not promote unless a current open product-fit solicitation is verified.",2026-06-22,2026-06-29,"Public bid-page refresh 2026-06-22. Bexar County CivicEngage Open Bids page still says there are no open bid postings at this time. Supplier Portal/Vendor Registration remains the key action path because Bexar says registered suppliers receive bid notifications based on selected commodity codes. Operator completed Bexar Infor registration flow 2026-06-22; status page showed account set up with supplier number 17427, but registration not complete until at least one commodity code was registered. Commodity-code filters returned no useful results for furniture/product terms during walkthrough; operator added available code(s) and proceeded. Logged-in Infor Events search for furniture showed only non-open/non-actionable rows: Bexar County Sheriff's Office Furniture (awarded, first close 2020-10-21), Bexar County JP-4 Office Furniture (awarded, first close 2023-12-15), Office Space Planning and Furniture (cancelled, first close 2025-08-08), BarLite Crime Lab Furniture Package rows cancelled/pending award with first close dates 2025-09-12, 2026-10-01, and 2026-06-05. No current open mattress, bedding, jail, detention, furniture, shelter, cot, or bed product-fit event was visible. Keep as high-volume county-jail watch; no active pipeline promotion."
bernalillo-county-bonfire-portal,watching,Bonfire,"Bernalillo County, New Mexico",,Bernalillo County Bonfire registration and MDC bedding watch,https://bernco.bonfirehub.com/portal/,2026-06-21,,correctional_detention,Bernalillo County; Bonfire; Metropolitan Detention Center; MDC; correctional mattresses; jail; detention; bedding; cots; furniture,,"MONITOR: Bernalillo County Bonfire RSS is now configured; watch for jail, MDC, detention, bedding, mattress, furniture, shelter, or cot opportunities. OPERATOR: register on Bonfire and select matching commodity codes/notifications if available.",2026-06-21,2026-06-21,"Public sweep 2026-06-21 verified bernco.bonfirehub.com as a live Bonfire tenant for Bernalillo County. RSS https://bernco.bonfirehub.com/opportunities/rss returned two open opportunities: RFSQ 52-26-NH Bernalillo County Development Partner on a Rolling Submission Basis (Round 1), closing 2026-06-30, and RFP 53-26-EM Grant Process for Capital Projects/Operating Expenses in Support of the Opioid Use Settlement, closing 2026-06-30. Neither open event is mattress, bedding, jail, detention, furniture, shelter, cot, or bed product fit. Past public API showed a closed product-fit Correctional Mattresses signal handled separately. No active pipeline promotion."
bernalillo-rfb-48-26-correctional-mattresses,watching,Bonfire,"Bernalillo County, New Mexico",RFB 48-26-DC,Correctional Mattresses,https://bernco.bonfirehub.com/opportunities/233853,2026-06-21,2026-05-21,correctional_detention,Correctional Mattresses; Bernalillo County; Metropolitan Detention Center; MDC; jail; detention; bedding; inmate supplies,90,"MONITOR: closed before sweep, but this is a strong historical correctional-mattress signal. Watch Bernalillo County Bonfire RSS and registration alerts for rebid, award/contract details, addenda, or replacement-cycle follow-on; promote only if a future/open event is current.",2026-06-21,2026-06-21,"Bernalillo County Bonfire past public API reviewed 2026-06-21. ProjectID 233853, ReferenceID RFB 48-26-DC, ProjectName Correctional Mattresses, DateClose 2026-05-21 20:00:00 UTC, IsPublicAward true. Closed before sweep, so not promoted to active. Use as high-fit historical signal for Metropolitan Detention Center/correctional replacement cycles and future Bonfire alerts."
tarrant-county-ionwave-jail-watch,watching,IonWave,"Tarrant County, Texas",,Tarrant County IonWave registration and jail bedding watch,https://tarrantcountytx.ionwave.net/SourcingEvents.aspx?SourceType=1,2026-06-22,,correctional_detention,Tarrant County; IonWave; jail; sheriff; correctional; mattress; bedding; detention; inmate; cots; furniture,,"MONITOR: Tarrant County IonWave supplier registration activated 2026-06-22 and email notifications verified for BEFORD@SILVERLINESLEEP.COM. Re-run current solicitations weekly for mattress, bedding, cots, furniture, shelter, correctional, detention, and inmate-supply terms; promote only if a current open product-fit event is verified.",2026-06-22,2026-06-29,"Tarrant County IonWave current-events refresh 2026-06-22 returned 17 open solicitations. Visible rows included Inseyets subscription, Job Order Contract, temperature control, Unclaimed Property Auction Services, personal protective equipment, moving services, aerial mosquito-control pesticide application, HVAC water treatment, Quickbase subscription, Medical Examiner drying rooms renovation, dental plan, concealed weapons detector/checkpoint X-ray systems, fence/gate work, juvenile forensic assessment services, oil/lubricants, and marketing services. Operator completed Tarrant County IonWave registration 2026-06-22; registration page said activated. My Profile showed receive-emails enabled, system bid notifications enabled, announcement emails enabled, Administrator role enabled, and Event View/Respond role enabled. Operator reported no active/current product-fit events after logged-in search. No current mattress, bedding, jail, detention, furniture, shelter, cot, or bed product fit. No active pipeline promotion."
travis-county-transparency-jail-watch,watching,Travis County Purchasing Transparency Portal,"Travis County, Texas",,Travis County transparency portal and jail bedding watch,https://purchasingtransparency.traviscountytx.gov/public/search/solicitations,2026-06-21,,correctional_detention,Travis County; Austin; sheriff; jail; correctional; mattress; bedding; detention; inmate; cots; furniture,,"MONITOR: manually review Travis County Purchasing Transparency Portal for mattress, bedding, cots, furniture, shelter, correctional, and detention/inmate supplies. Static fetch does not expose solicitation rows, so verify in browser before any active promotion.",2026-06-21,2026-06-21,"Public sweep 2026-06-21 verified the official Travis County Purchasing Office page links Current Solicitations to https://purchasingtransparency.traviscountytx.gov/public/search/solicitations and Contracts Search to https://ethicspolicy.traviscountytx.gov/public/search/contracts. Purchasing contact: C.W. Bruner, Purchasing Agent, 700 Lavaca Suite 800, Austin, TX 78701, phone 512-854-9700. Static fetch of the current solicitations page confirmed the Purchasing Office Transparency Portal and ACTIVE solicitations search UI, but row data is Blazor-rendered and not exposed in static HTML. No current product-fit bid was confirmed; keep as manual review/registration target and do not promote without browser-visible current solicitation details."
el-paso-county-ionwave-jail-watch,watching,IonWave,"El Paso County, Texas",,El Paso County IonWave registration and jail bedding watch,https://epcountypurchasing.ionwave.net/SourcingEvents.aspx?SourceType=1,2026-06-22,,correctional_detention,El Paso County; IonWave; jail; sheriff; detention; correctional; mattress; bedding; inmate; cots; furniture,,"MONITOR: El Paso County IonWave supplier registration activated 2026-06-22. Re-run current solicitations weekly for mattress, bedding, cots, furniture, shelter, correctional, detention, and inmate-supply terms; promote only if a current open product-fit event is verified.",2026-06-22,2026-06-29,"El Paso County IonWave current-events refresh 2026-06-22 returned 6 open items: 26-015 Los Portales Museum and Visitor Center Operations and Management due 2026-06-25, 26-018 Sports Tourism Promotion Program Services due 2026-06-25, 26-016 Accounts Receivable Debt Collection Management Software due 2026-07-02, 26-019 Mobile Home Replacement Project for Community Services Department due 2026-07-09, 26-020 San Felipe OHV Park Training Area Restroom Phase I due 2026-07-16, and 26-017 Management and Operation of County-Owned Coliseum due 2026-08-06. Operator completed El Paso County IonWave registration 2026-06-22; registration page said activated. Logged-in bid-event review initially showed old BuyBoard closed furniture rows because the agency selector was set to BuyBoard, then operator switched/reviewed the El Paso context and reported nothing current/product-fit. No current mattress, bedding, jail, detention, furniture, shelter, cot, or bed product fit. No active pipeline promotion."
oklahoma-county-bidnet-detention-watch,watching,BidNet Direct,"Oklahoma County, Oklahoma",,Oklahoma County BidNet detention bedding watch,https://www.bidnetdirect.com/oklahoma/oklahomacounty,2026-06-22,,correctional_detention,Oklahoma County; BidNet; Oklahoma County Detention Center; jail; detention; correctional; mattress; bedding; inmate; cots; furniture,,"MONITOR: Oklahoma County BidNet signup/coverage verified 2026-06-22 through the existing Oklahoma Purchasing Group account. Re-run logged-in searches for mattress, bedding, cots, furniture, shelter, correctional, detention, jail, and inmate-supply terms; do not promote unless a current open product-fit solicitation is verified.",2026-06-22,2026-06-29,"Public sweep 2026-06-21 verified the official Oklahoma County Purchasing page. The page lists Purchasing at 320 Robert S. Kerr Avenue #321, Oklahoma City, OK 73102, phone 405-713-1485, purchasing@oklahomacounty.org, and includes a Quick Links entry for Active Bids (BidNet) pointing to the Oklahoma County BidNet buyer page. The page also links Oklahoma County Detention Center from the county navigation. Automated public fetch of the BidNet Oklahoma County open-bids page returned 403 Forbidden. Operator confirmed 2026-06-22 that Oklahoma County BidNet signup/coverage is complete and no current open mattress, bedding, jail, detention, furniture, shelter, cot, bed, correctional, or inmate product-fit opportunity was visible after logged-in review. Keep as a logged-in BidNet detention watch; no active pipeline promotion."
orleans-parish-new-orleans-brass-watch,watching,City of New Orleans BRASS,"City of New Orleans / Orleans Parish, Louisiana",,New Orleans BRASS detention and shelter bedding watch,https://nola.gov/view-bid-opportunities/,2026-06-21,,correctional_detention,New Orleans; Orleans Parish; BRASS; Infor; jail; detention; correctional; mattress; bedding; shelter; cots; furniture,,MONITOR: New Orleans BRASS registration and commodity-code notifications completed 2026-06-24. Watch beford@silverlinesleep.com / Procurement Alerts for BRASS event notices and re-run public BRASS searches weekly; promote only if a current open product-fit event is visible.,2026-06-21,2026-06-24,"New Orleans BRASS public opportunities refresh 2026-06-22. Current open rows visible on NOLA.gov/BRASS included EMS - Agility Testing, ITQ Gulf South Vector Promotional Items, ITB - NOAB - Grease Interceptor Maintenance Services, and ITB - NOAB - ST Concourse A & B Demolition, plus related non-product airport/service rows. Page links BRASS Supplier Assistance, supplier registration, and the Infor Supply Management Supplier portal. No current mattress, bedding, jail, detention, furniture, shelter, cot, or bed product fit. No active pipeline promotion. Public BRASS refresh 2026-06-24 found open rows #4725 ITQ NOAB Electrical Supplies, #4709 RFI NOAB In-Terminal Mobile Ordering/Pickup/Delivery, #4706 Drug Testing Services, #4701 NOAB training/performance audit, #4708 NOPD canine veterinarian care, #4724 Home Delivery & Transportation, and #4707 NOAB concourse demolition. No mattress, bedding, jail/detention, furniture, shelter, cot, or bed product fit; no active pipeline promotion. Operator completed New Orleans BRASS / Infor supplier profile verification 2026-06-24. Registration status shows Complete for Continental Silverline / Silverline Sleep, supplier 13390, with beford@silverlinesleep.com as the profile email. Commodity-code notifications are active; visible selected codes included Beds and Mattresses, Hospital Specialized (410-03), Furniture, Health Care, Custom Made (410-33), and Furniture, Hospital, Not Specialized (410-34), and operator reported additional relevant mattress, bedding, bed, cot, furniture, dormitory/institutional, correctional/detention, inmate, shelter, and emergency terms/codes were added where available. No current BRASS open mattress, bedding, jail/detention, furniture, shelter, cot, or bed product-fit event was found during the 2026-06-24 sweep; no active pipeline promotion."
east-baton-rouge-purchasing-prison-watch,watching,East Baton Rouge Parish Purchasing,"City of Baton Rouge / Parish of East Baton Rouge, Louisiana",,East Baton Rouge parish prison bedding watch,https://www.brla.gov/358/Purchasing,2026-06-21,,correctional_detention,East Baton Rouge; Baton Rouge; parish prison; Central Bidding; Vendor Self Service; jail; detention; correctional; mattress; bedding; shelter; cots; furniture,,"MONITOR: East Baton Rouge VSS registration and commodity notification setup completed 2026-06-24. Watch beford@silverlinesleep.com / Procurement Alerts and, if needed, restonichouston routing for VSS notices; re-run BRLA/Central Bidding searches weekly and promote only if a current open product-fit event is verified.",2026-06-21,2026-06-24,"East Baton Rouge public bids refresh 2026-06-22. BRLA CivicEngage Open Bids page says there are no open bid postings at this time. Keep City-Parish Vendor Self Service/Central Bidding as a logged-in registration and alert target for parish prison, detention, shelter, mattress, bedding, cots, and institutional furniture. No current product-fit bid confirmed; no active pipeline promotion. Public refresh 2026-06-24 verified BRLA Purchasing links to Central Bidding, Vendor Self Service, scheduled bid openings, and NIGP listing. Scheduled bid openings page was last modified 2026-06-01 and listed June openings for pharmacy benefits manager, sidewalks/bike paths, janitorial services for Public Safety Complex, third-party claims administrator, Airport/EMS station renovation, airport floor care, and runway EMAS/blast pad work. No mattress, bedding, parish-prison, furniture, shelter, cot, or bed product fit confirmed; keep registration/alert setup as logged-in operator task. Operator completed East Baton Rouge / City-Parish Vendor Self Service registration and commodity setup 2026-06-24. VSS homepage confirms registered vendors receive bid notifications; vendor account visible for Continental Silverline with vendor number 1099. Operator reviewed Commodities and added/confirmed mattress, bedding, bed, cot, furniture, prison/detention/inmate, shelter, emergency, and related NIGP/category coverage where available. Portal displayed vendor record email BEFORD@RESTONICHOUSTON.COM and user/profile email BEFORD@SILVERLINESLEEP.COM; monitor both mailbox routing if VSS notices arrive from the legacy vendor email. No current East Baton Rouge open mattress, bedding, parish-prison, furniture, shelter, cot, or bed product-fit event was found during the 2026-06-24 sweep; no active pipeline promotion."
hinds-county-purchasing-detention-watch,watching,Hinds County MS Purchasing,"Hinds County, Mississippi",,Hinds County purchasing and Raymond detention bedding watch,https://www.hindscountyms.com/departments/purchasing,2026-06-21,,correctional_detention,Hinds County; Raymond Detention Center; Jackson; sheriff; jail; detention; correctional; mattress; bedding; inmate; cots; furniture,,"MONITOR: Hinds County vendor-list outreach completed 2026-06-24; watch for Purchasing reply and quote/bid notices, and re-run Hinds Purchasing/RFP page, Find RFP, Mississippi MAGIC, and Jackson Advocate notices weekly. Promote only if a current open product-fit event is verified.",2026-06-21,2026-06-24,"Hinds County Purchasing refresh 2026-06-22. Page continues to describe vendor qualification through Purchasing with W-9 plus product list/catalog pricing, annual bid agreements for commonly used supplies/services, formal-bid publication in the Jackson Advocate, and Find RFP e-purchasing. Visible RFP links remain older/non-product scopes including inmate medical services, inmate mental health services, waste collection, payroll, sheriff food bid, surplus/scrap, and public-works term bids. No current mattress, bedding, jail/detention supplies, furniture, shelter, cot, or bed product-fit bid confirmed. No active pipeline promotion. Public refresh 2026-06-24 confirmed Hinds County still directs vendors to contact Purchasing with W-9 plus product list/catalog pricing, uses annual bid agreements for common supplies/services, and publishes formal bids in the Jackson Advocate. Visible RFP links remain older/non-product scopes, including inmate medical/mental health services, waste collection, payroll, sheriff food bid, surplus/scrap, and term/public-works items. No current mattress, bedding, jail/detention supplies, furniture, shelter, cot, or bed product-fit bid confirmed. Operator completed Hinds County vendor-list outreach 2026-06-24. Hinds Purchasing page confirms qualified-vendor process is by contacting Purchasing by telephone, fax, or email with completed W-9 plus product list/catalog pricing; formal bids are published in the Jackson Advocate and Hinds also references Find RFP e-purchasing. Operator emailed Purchasing requesting Continental Silverline / Silverline Sleep be added for mattresses, bedding, beds, cots, institutional/dormitory/residential furniture, shelter supplies, and detention/correctional/inmate bedding opportunities. No current Hinds open mattress, bedding, jail/detention supplies, furniture, shelter, cot, or bed product-fit bid was confirmed; no active pipeline promotion."
