lead_id,status,source,buyer,solicitation_number,title,portal_url,posted_date,due_date,lead_type,trigger_terms,fit_score,next_action,created_date,last_reviewed,notes
pulaski-county-ionwave-detention-watch,watching,IonWave,"Pulaski County, Arkansas",,Pulaski County IonWave detention bedding watch,https://arkansas.ionwave.net/SourcingEvents.aspx?SourceType=1,2026-06-21,,correctional_detention,Pulaski County; Little Rock; Arkansas IonWave; sheriff; juvenile detention; jail; detention; correctional; mattress; bedding; cots; furniture,,MONITOR: Arkansas IonWave / AR Bid registration activated 2026-06-24. Watch beford@silverlinesleep.com / Procurement Alerts for commodity-code notices and re-run Arkansas IonWave/Pulaski County searches weekly; promote only if a current open product-fit event is verified.,2026-06-21,2026-06-24,"Arkansas IonWave refresh 2026-06-22 returned 16 open rows. Pulaski County visible rows remain 26-A-002 Providence Park Street/Drainage/Utility Improvements Phase 3 due 2026-06-30, 26-A-001 Hilaro Springs Road to Baseline due 2026-07-07, RFP-26-003 Online Auction Services due 2026-07-07, and RFP-26-004 Vending Services due 2026-07-14. Other open rows were Hot Springs chemicals/maintenance/HVAC/pressure washing, Little Rock Water Reclamation utility work, Port of Little Rock bank repairs, and non-product services. No current mattress, bedding, jail, detention, furniture, shelter, cot, or bed product fit. No active pipeline promotion. Arkansas IonWave public refresh 2026-06-24 returned 16 open rows. Pulaski County rows remain 26-A-002 Providence Park Street/Drainage/Utility Improvements Phase 3 due 2026-06-30, 26-A-001 Hilaro Springs Road to Baseline due 2026-07-07, RFP-26-003 Online Auction Services due 2026-07-07, and RFP-26-004 Vending Services due 2026-07-14. Other visible rows were Central Arkansas Water training and Hot Springs actuarial, drainage, chemical, generator, HVAC, pressure-washing, and janitorial/service items. No current mattress, bedding, jail, detention, furniture, shelter, cot, or bed product fit; no active pipeline promotion. Operator completed Arkansas IonWave / AR Bid supplier registration 2026-06-24; portal displayed ""Your registration has been activated"" on the Complete step after Terms, Company Info, Addresses, W-9, Commodity Codes, Classifications, and Review. Registration path included commodity-code setup for mattress, bedding, beds, cots, furniture, shelter, correctional, detention, juvenile detention, inmate, and related institutional terms where available. No current Pulaski County / Arkansas IonWave open mattress, bedding, jail, detention, furniture, shelter, cot, or bed product-fit event was confirmed; no active pipeline promotion."
bidnet-la-lake-chien-marine-mattress-revetment,no-fit,BidNet Direct,Louisiana State & Local,,Lake Chien Living Shoreline Project,https://www.bidnetdirect.com/louisiana,2026-05-27,2026-06-25,other,mattress; marine mattress; revetment; shoreline,0,"NO-FIT: marine mattress revetment is shoreline/civil works material, not a bedding or sleep-product opportunity. Keep BidNet TX/LA alerts active and continue logged-in searches for finished mattress, bedding, dormitory, correctional, cot, shelter, and furniture terms.",2026-06-21,2026-06-21,"Logged-in BidNet search reviewed from operator screenshot 2026-06-21. Search term mattress returned one open Louisiana Purchasing Group result: LAKE CHIEN LIVING SHORELINE PROJECT, published 2026-05-27, closing 2026-06-25 03:00 PM EDT, location Louisiana. Snippet says shoreline protection and habitat enhancement using earthen fill and marine mattress revetment along marsh platform bank. This is a civil/shoreline revetment use of mattress, not Continental Silverline product fit; do not promote to active pipeline."
bidnet-tx-la-mattresses-historical-fits,watching,BidNet Direct,BidNet Direct - Texas and Louisiana Purchasing Groups,,BidNet logged-in mattresses search historical product-fit watch,https://www.bidnetdirect.com/private/supplier/solicitations/search,2026-06-21,,correctional_detention,BidNet; mattresses; box spring; bedding; bed frames; DOC; BOP; Dallas County; Louisiana; Texas; NIGP 42068,,"MONITOR: logged-in BidNet mattresses search has confirmed product-fit history but no current open bid in the visible results. Save/continue searches for mattresses, bedding, jail mattress, detention bedding, beds, bed frames, dormitory, cots, and furniture; promote only if a future result is currently open and explicitly covers finished mattress, bedding, cot, bed-frame, dormitory, shelter, or correctional products.",2026-06-21,2026-06-21,"Logged-in BidNet search reviewed from operator paste 2026-06-21 for search term mattresses with Texas and Louisiana Purchasing Groups selected. Search returned 724 total results. Meaningful historical product-fit signals included Texas State & Local 'Mattresses and Box Spring Bedding' published 2026-05-21, closing 2026-05-27, snippet for 80 Twin XL mattresses and box spring bedding; Louisiana State & Local 'Mattresses & Box Springs - Statewide' published 2026-05-20, closing 2026-06-09, snippet with innerspring/polyfoam mattress specifications; Texas State & Local 'Mattresses and Box Spring Sets and Bed Frames' published 2026-03-24, closing 2026-04-23; Louisiana DOC '*Rebid* *Fax Bid* Mattress Units-DOC' published 2026-03-13, closing 2026-03-19; Louisiana DOC 'Mattress Supplies - DOC - PE' published 2026-03-05, closing 2026-03-24; Dallas County member agency 'Graco Stella 4-in-1 Convertible Mini Crib with Bonus Mattress' published 2026-02-03, closing 2026-02-06; Louisiana DOC '*Fax Bid* Mattress Innerspring Unit-DOC' published 2026-02-03, closing 2026-03-06; and federal 'Mattresses BOP Institutions' published 2025-12-12, closing 2025-12-15. All visible product-fit results were closed before the 2026-06-21 review, so nothing was promoted to active. False-positive/non-product terms in this result set included marine/concrete/gabion/articulated mattress, stretcher mattress, shower trolley mattress length, custodial bed/mattress cleaning, linen fitting existing mattresses, vinyl/cotton mattress-production inputs, and cleanup removal of mattresses. | UPDATE 2026-07-02: two of these 'historical' TX fits identified + promoted to award-watch rows — City of Houston HFD INF-2026-0194 and City of Austin IFB 8300 DCG1033 (CSP bid both; see those lead rows). Recurring municipal fire-dept buys, not one-off misses."
bidnet-six-state-bed-bedding-search-noise,no-fit,BidNet Direct,BidNet Direct - six-state search,,BidNet bed/bedding search false-positive batch,https://www.bidnetdirect.com/private/supplier/solicitations/search,2026-06-21,,other,bed; bedding; bed bugs; landscape beds; truck bed; pipe bedding; carbon bed; private bed purchase,0,"NO-FIT: do not promote landscape beds, truck beds, pest-control bed bugs, waterline/pipe bedding, carbon beds, laundry services, or residential treatment bed-payment services. Continue logged-in BidNet searches for explicit finished mattress, bedding, cot, bed-frame, dormitory, shelter, or correctional product buys.",2026-06-21,2026-06-21,"Logged-in BidNet six-state bed/bedding search reviewed from operator paste 2026-06-21. Non-product or service false positives included Milam Residence plant installation (landscape beds), annual pest-control services and Abilene/CNHS pest control (bed bugs), chlorine truck/crane and F-150 truck bed cap, landscaping/grounds maintenance flower beds, Marshall water line/rock/bridge/waterline bedding, RO/DI carbon bed maintenance, utility body bed removal/installation, crane/flat-bed transport, laundry/linen service, and Behavioral Health Services RTC private bed purchase (service/payment for treatment beds, not bedding product). JBSA FA301626Q0151 was handled separately as an active bed/furniture candidate."
lsu-lapac-dept19-dorm-ffe-watch,watching,Louisiana State University Procurement / LaPAC,Louisiana State University,,LSU LaPAC department 19 dorm and FF&E watch,https://wwwcfprd.doa.louisiana.gov/osp/lapac/dspbid.cfm?search=department&term=19,2026-06-21,,dorm_student_housing,LSU; LaPAC; department 19; dormitory; residence hall; student housing; mattress; bedding; beds; Twin XL; furniture; FF&E,45,"MONITOR: review LSU department-19 LaPAC postings weekly and keep LaGov supplier notifications active for mattress, bedding, bed, dormitory, residence-hall, student-housing, furniture, and FF&E terms. Promote only if a current open LSU event explicitly includes finished mattress, bedding, bed-frame, dormitory, shelter, cot, or related sleep products.",2026-06-21,2026-06-21,"Public sweep 2026-06-21 verified the official LSU Procurement page and LaPAC posting route. LSU says ITBs and RFPs/public bid notices are electronically posted on Louisiana LaPAC, suppliers enrolled in LaPAC receive email notification of LSU postings, and new suppliers seeking email notifications must register through LaGov Supplier Self Registration Portal and pay subscription fees. LSU Procurement bid-submission instructions say formal bids must be emailed to lsubids@lsu.edu and hard copies are not accepted. Direct LSU LaPAC department-19 page showed open/current rows including 50001-2847 UREC & Lab School HVAC System Maintenance term contract; 50001-2848 Liquid Nitrogen for Museum of Natural Science term contract; 50001-2810 Printing & Finishing LSU Acceptance Packets; 50001-2838 Automated Multi-Degree of Freedom Hybrid Manufacturing System; 50001-2842 Arbor Services term contract; 50001-2836 LSUS Plumbing & Mechanical Services term contract; 50001-2817 Burden Museum & Gardens LA Light Show Maintenance; 50001-2831 Baseball and Softballs; 50001-2834 LSUS Solid Waste Collection; 50001-2813 Custodial Services; and newspaper printing. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit was confirmed. No active pipeline promotion."
ou-jaggaer-dorm-housing-watch,watching,University of Oklahoma Procurement / Jaggaer,University of Oklahoma,,OU Jaggaer dorm and housing product watch,https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=OUHSC,2026-06-21,,dorm_student_housing,OU; Jaggaer; SciQuest; dormitory; residence hall; student housing; mattress; bedding; beds; Twin XL; linen; furniture; FF&E,45,"MONITOR: OU Jaggaer registration completed 2026-06-24. Watch beford@silverlinesleep.com / Procurement Alerts and OU Jaggaer for mattress, bedding, bed, bed-frame, dormitory, residence-hall, student-housing, furniture, FF&E, cot, and shelter terms; promote only if a current open product-fit event is verified.",2026-06-21,2026-06-24,"Public sweep 2026-06-21 verified OU Procurement at https://www.ou.edu/procurement and the OU public sourcing board at https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=OUHSC. The sourcing board says suppliers can access current and upcoming procurement opportunities, submit bids/proposals, and communicate with OU Procurement; registration questions go to SupplierRelations@ou.edu. OU supplier information page says suppliers only have to register in the Jaggaer procurement system if they wish to participate in bids and solicitations, and instructs bidders to use the public sourcing URL and Respond Now flow. Visible rows included RFP-2026-378 Enterprise DDI Infrastructure Modernization and Support Services, open 2026-05-15 through 2026-07-31; RFP-2026-375 Temporary Labor for Catering Facilities, closed 2026-06-15; RFP-2026-374 Tennis Court Resurfacing, closed 2026-06-15; RFP-2026-371 Employee Assistance Program, closed 2026-06-03; and RFP-2026-369 Linen Services, closed 2026-06-02. Linen Services was laundering/rental service scope and already closed before sweep; the only future-dated visible event was IT infrastructure support. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit was confirmed. No active pipeline promotion. OU Jaggaer public sourcing refresh 2026-06-24 continued to show only RFP-2026-378 Enterprise DDI Infrastructure Modernization and Support Services as a future-dated/open item through 2026-07-31. Other visible rows were past close dates: Temporary Labor for Catering Facilities, Tennis Court Resurfacing, Employee Assistance Program, and Linen Services. Linen remained service/laundering scope and closed 2026-06-02. No current mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit confirmed. Operator completed University of Oklahoma Jaggaer supplier registration 2026-06-24; confirmation page displayed ""Registration Complete for Continental Silverline"" with next steps to receive confirmation email, bookmark the site, send new user requests, return to homepage, and return to registration profile. Operator also found OU RFP-2026-359 Furniture, institutional furniture contract, but it was shown as Canceled and closed 2026-05-20, so it is historical/rebid intelligence only and not an active bid. No current OU open mattress, bedding, bed, dormitory, residence-hall, furniture, FF&E, cot, shelter, or sleep-product fit confirmed; no active pipeline promotion."
