opportunity_id,status,source,buyer,solicitation_number,title,portal_url,posted_date,question_deadline,due_date,delivery_location,estimated_value,primary_products,commodity_terms,fit_score,risk_level,next_action,owner,created_date,last_reviewed,notes,procurement_risk,gate_status,compliance_blocker,win_score,win_factors
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw250291-name-automotive-paints-blanket-purchase-order-494fe8,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW250291. Name: Automotive Paints Blanket Purchase Order,https://tdcj.bonfirehub.com/opportunities/241053,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255157-name-tdcj-willacy-county-state-jail-refrigerated-c-cedd70,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255157. Name: TDCJ Willacy County State Jail Refrigerated Container,https://tdcj.bonfirehub.com/opportunities/242317,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw251098-a-name-kevlar-oven-mitts-45a22b,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW251098 - A. Name: KEVLAR OVEN MITTS,https://tdcj.bonfirehub.com/opportunities/242030,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256085-name-chair-kits-18256a,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256085. Name: Chair Kits,https://tdcj.bonfirehub.com/opportunities/241796,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw254357-name-installation-of-state-owned-padmount-transfor-da6a09,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW254357. Name: Installation of State owned Padmount Transformer,https://tdcj.bonfirehub.com/opportunities/241520,2026-06-25,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw254710-name-iw254710-sodium-methyl-cocoyl-taurate-5dc310,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW254710. Name: IW254710 Sodium Methyl Cocoyl Taurate,https://tdcj.bonfirehub.com/opportunities/239637,2026-07-01,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw253974-name-shoe-thread-iw253974-947f03,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW253974. Name: Shoe Thread - IW253974,https://tdcj.bonfirehub.com/opportunities/242125,2026-07-01,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-01-iw252684-a-name-checkweighter-3fb7df,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: 01. IW252684-A. Name: Checkweighter,https://tdcj.bonfirehub.com/opportunities/242525,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255164-name-tdcj-kyle-unit-refrigerated-container-a0497c,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255164. Name: TDCJ Kyle Unit Refrigerated Container,https://tdcj.bonfirehub.com/opportunities/242582,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256684-name-polo-shirts-6af617,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256684. Name: Polo Shirts,https://tdcj.bonfirehub.com/opportunities/241844,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256901-name-derrick-digger-7b51b4,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256901. Name: Derrick Digger,https://tdcj.bonfirehub.com/opportunities/242872,2026-07-01,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-696-fd-26-p022a-name-lopez-unit-install-hvac-ih-cadfc2,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: 696-FD-26-P022A. Name: Lopez Unit - Install HVAC IH,https://tdcj.bonfirehub.com/opportunities/239701,2026-06-11,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw251187-name-acuron-liquid-herbicide-3ebd1e,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,"Reference #: IW251187. Name: Acuron, Liquid Herbicide",https://tdcj.bonfirehub.com/opportunities/242171,2026-06-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-696-ag-26-p023-name-deforestation-91d60e,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: 696-AG-26-P023. Name: Deforestation,https://tdcj.bonfirehub.com/opportunities/236569,2026-06-01,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw254009-name-row-crops-tractor-rental-734409,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW254009. Name: Row Crops Tractor Rental,https://tdcj.bonfirehub.com/opportunities/242175,2026-07-02,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256127-name-tdcj-region-v-two-20-hvac-trailer-mounted-uni-13f2f1,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256127. Name: TDCJ-REGION V-TWO-20-HVAC TRAILER MOUNTED UNITS,https://tdcj.bonfirehub.com/opportunities/242709,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256119-name-tdcj-region-vi-two-20-ton-hvac-trailer-mounte-222570,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256119. Name: TDCJ-REGION VI-TWO-20-TON HVAC TRAILER MOUNTED UNITS,https://tdcj.bonfirehub.com/opportunities/242696,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256161-name-tdcj-region-1-two-20-ton-hvac-trailer-mounted-562296,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256161. Name: TDCJ-REGION 1-TWO-20-TON HVAC TRAILER MOUNTED UNITS,https://tdcj.bonfirehub.com/opportunities/242718,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw255857-name-tdcj-region-iv-two-20-ton-hvac-trailer-mounte-e5227b,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW255857. Name: TDCJ-REGION IV-TWO-20-TON HVAC TRAILER MOUNTED UNIT,https://tdcj.bonfirehub.com/opportunities/242672,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256151-name-tdcj-region-ii-two-20-ton-hvac-trailer-mounte-5b9913,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256151. Name: TDCJ-REGION II-TWO-20-TON HVAC TRAILER MOUNTED UNITS,https://tdcj.bonfirehub.com/opportunities/242724,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256143-name-tdcj-region-iii-two-20-ton-hvac-trailer-mount-c72f99,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256143. Name: TDCJ-REGION III-TWO-20-TON HVAC TRAILER MOUNTED UNITS,https://tdcj.bonfirehub.com/opportunities/242732,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw257699-name-green-nitrile-gloves-ca9be0,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW257699. Name: Green Nitrile Gloves,https://tdcj.bonfirehub.com/opportunities/242981,2026-07-01,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw253062-name-tdcj-gist-unit-procurement-of-hvac-parts-and--9c782e,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW253062. Name: TDCJ - Gist Unit - Procurement of HVAC Parts and Accessories,https://tdcj.bonfirehub.com/opportunities/241970,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw253061-name-tdcj-mechler-unit-procurement-of-15-ton-hvac--8318a0,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW253061. Name: TDCJ - Mechler Unit - Procurement of 15 Ton HVAC Unit,https://tdcj.bonfirehub.com/opportunities/241951,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-696-fd-26-p007-name-wainwright-wastewater-treatment-plant-7d18dd,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: 696-FD-26-P007. Name: Wainwright Wastewater Treatment Plant,https://tdcj.bonfirehub.com/opportunities/215000,2026-05-15,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tdcj-tx-dept-of-criminal-justice-reference-iw256644-name-tdcj-gist-unit-procurement-of-hvac-package-in-bf7587,watching,Bonfire: TDCJ (TX Dept. of Criminal Justice),,,Reference #: IW256644. Name: TDCJ - Gist Unit - Procurement of HVAC Package Installation,https://tdcj.bonfirehub.com/opportunities/242028,2026-06-30,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: TDCJ (TX Dept. of Criminal Justice) feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-dallas-housing-authority-reference-2026-23-name-plumbing-services-6f6422,watching,Bonfire: Dallas Housing Authority,,,Reference #: 2026-23. Name: Plumbing Services,https://dhantx.bonfirehub.com/opportunities/239856,2026-06-09,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Dallas Housing Authority feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-dallas-housing-authority-reference-2026-24-name-on-call-physical-needs-assessment-and-due-diligence-co-23d173,watching,Bonfire: Dallas Housing Authority,,,Reference #: 2026-24. Name: On-Call Physical Needs Assessment and Due Diligence Consulting Services,https://dhantx.bonfirehub.com/opportunities/242664,2026-07-01,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Dallas Housing Authority feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-houston-community-college-reference-hcc-northeast-share-your-passion-for-wellness-name-hcc-northeast-w-82e08a,watching,Bonfire: Houston Community College,,,Reference #: HCC Northeast – Share Your Passion for Wellness!. Name: HCC Northeast - Wellness Professionals Needed,https://hccs.bonfirehub.com/opportunities/240835,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Houston Community College feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-houston-community-college-reference-rfquote-26-08-coop-name-rfquote-coop-welding-lab-exhaust-fan-proje-1039c5,watching,Bonfire: Houston Community College,,,"Reference #: RFQuote 26-08 (COOP). Name: RFQuote Coop Welding Lab Exhaust Fan Project, Southeast Campus",https://hccs.bonfirehub.com/opportunities/240946,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Houston Community College feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-houston-community-college-reference-hcc-northeast-codwell-hall-art-gallery-share-your-passion-for-the--dba097,watching,Bonfire: Houston Community College,,,Reference #: HCC Northeast Codwell Hall Art Gallery – Share Your Passion for the Arts! VOLUNTEERS NEEDED. Name: HCC Northeast Codwell Hall Art Gallery – Share Your Passion for the Arts! VOLUNTEERS NEEDED,https://hccs.bonfirehub.com/opportunities/240856,2026-06-16,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Houston Community College feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tarrant-county-college-reference-rfp-26-009-name-rfp-26-009-promotional-items-719cd4,watching,Bonfire: Tarrant County College,,,Reference #: RFP# 26-009. Name: RFP# 26-009 Promotional Items,https://tccd.bonfirehub.com/opportunities/239265,2026-06-12,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Tarrant County College feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-tarrant-county-college-reference-rfp-26-012-name-stec-simulated-clean-room-at-tcc-south-campus-a24c62,watching,Bonfire: Tarrant County College,,,Reference #: RFP #26-012. Name: STEC Simulated Clean Room at TCC South Campus,https://tccd.bonfirehub.com/opportunities/238457,2026-05-28,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: Tarrant County College feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0211-name-rfp-residential-plumbing-services-ddb7a1,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0211. Name: RFP Residential Plumbing Services,https://fortworthtexas.bonfirehub.com/opportunities/237015,2026-06-08,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0214-name-rfp-window-washing-services-ab02d9,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0214. Name: RFP Window Washing Services,https://fortworthtexas.bonfirehub.com/opportunities/237904,2026-06-12,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0218-name-pw-cpn-102787-water-and-sanitary-sewer-rehabilitation-contra-c778e6,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0218. Name: PW - CPN 102787 - Water and Sanitary Sewer Rehabilitation Contract 116,https://fortworthtexas.bonfirehub.com/opportunities/238646,2026-06-03,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0195-name-pw-csp-c01239-mary-s-creek-water-reclamation-facility-48dea3,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0195. Name: PW CSP - C01239 - Mary's Creek Water Reclamation Facility,https://fortworthtexas.bonfirehub.com/opportunities/232699,2026-04-29,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0209-name-rfp-standard-workwear-dd56da,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0209. Name: RFP Standard Workwear,https://fortworthtexas.bonfirehub.com/opportunities/236506,2026-06-03,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0219-name-pw-105114-1-part-1-northside-iv-water-transmission-main-phas-6879b3,watching,Bonfire: City of Fort Worth,,,"Reference #: 26-0219. Name: PW - 105114-1 - Part 1 - Northside IV Water Transmission Main, Phase 1 C- Segment 1 and Part 2 - Northside III-Phase III- 54-inch Water Transmission Main",https://fortworthtexas.bonfirehub.com/opportunities/238784,2026-06-03,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0220-name-pw-cpn-100997-1-sanitary-sewer-m-245-parallel-relief-pipelin-fd352f,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0220. Name: PW - CPN 100997-1 - Sanitary Sewer M-245 Parallel Relief Pipeline Part 1,https://fortworthtexas.bonfirehub.com/opportunities/238800,2026-06-03,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0242-name-pw-northside-drive-hrom-city-project-no-106170-ddb4d5,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0242. Name: PW Northside Drive HROM City Project No. 106170,https://fortworthtexas.bonfirehub.com/opportunities/240811,2026-06-17,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0246-name-pw-2027-concrete-restoration-contract-3-city-project-no-1068-d067c5,watching,Bonfire: City of Fort Worth,,,"Reference #: 26-0246. Name: PW 2027 Concrete Restoration Contract 3, City Project No. 106806",https://fortworthtexas.bonfirehub.com/opportunities/240982,2026-06-17,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
bonfire-city-of-fort-worth-reference-26-0249-name-rfq-2027-transportation-impact-fees-financial-audit-0540b9,watching,Bonfire: City of Fort Worth,,,Reference #: 26-0249. Name: RFQ 2027 Transportation Impact Fees Financial Audit,https://fortworthtexas.bonfirehub.com/opportunities/241807,2026-06-24,,,,,,,0,,no mattress/bedding signal,,2026-07-02,2026-07-02,Auto-ingested from Bonfire: City of Fort Worth feed; verify details at the source; relevance=REJECT,medium,triage,source_verification_pending; specs_pending,,
